[마쓰야마 여행] 마쓰야마 공항에서 시내 가는 법/공항에서 할일/제주항공 탑승기,"바로 마쓰야마와 제주항공 덕분에 여행 : 2018년 09월 25일 ~ 09월 27일 (2박 3일 일본 마쓰야마 여행) 마쓰야마 여행은 교통편을 걱정할 필요가 없었다.... 우선 마쓰야마의 시작과 끝은 제주항공으로 했는데, 잠시나마 사진을 보여드리고자 한다. 제주항공 탑승기 칠흙같이 진했던 하늘 마쓰야마의..."
제주항공 채용 l 기업 합격 자소서 항목 공개,제주항공 채용 l 기업 합격 자소서 항목 공개 안녕하세요. 5년 연속 대학생 브랜드 1위 인크루트 입니다. 제주항공 채용 소식입니다 자세하고 정확하고 빠른정보 인크루트에서 알려드리겠습니다 연봉부터 합격 공채총정리 그리고 합격 자기소개서까지 취업채용포털 인크루트에서만 공개하는 모든...
제주항공 자소서 쓰는법 #승무원#서류합격#사업보고서,#사업보고서 로 #자소서 쓰기 #면접답변 #제주항공#승무원#자기소개서#취준생#서류합격 ????????????????? ?회사영상아니규 내... 오랫만에 공채달력을 봤는데 제주항공 똭 눈에 띔 ㅎㅎ ????????????????? 나도 수십번 서류광탈 해보고 특히 왜 하필 많은...
[사람인/합격족보] 제주항공 채용 합격 정보! 재주캐스팅이란?,"오늘 가지고온 꿀팁은 제주항공의 채용 정보, 기업 정보 입니다! 제주항공으로 취업을 원하는 분들 많으시죠? 제주항공은 객실승무원 채용 시 '재주캐스팅'이라는 특별한 전형을 실시합니다! 기업 정보를 알고 취업을 준비 한다면 자기소개서를 작성할 때도 면접을 볼 때도 유용하겠죠?..."
[강의:사랑쌤중국어] 제주항공 중특 특훈반♡ [사랑쌤 사랑쌤중국어 스카이써밋아카데미],"돌아왔다♡ 제주항공 중특반 3시간이 조금 넘는 첫 번째 특훈 수업이 끝나고♡ 모두에게 합격의 기쁨이 있기를♡ (받은 선물을 공유하는 이유는... 승무원중국어, #제주항공, #제주항공공채, #제주항공중특면접, #제주항공중특합격 #중국동방항공채용 #중국남방항공 #중국남방항공채용..."
"[제주 여행준비] 제주 항공권 예약하기, 탑승자 이름 변경","30 화요일 제주 출발 광주 도착 PM 04:50 제주항공 일반석으로 인당 ￦53,300 예약 돌아오는 날 제주항공은 할인석이 없고 일반석만 남아서 아시아나항공보다 비싸...네요 그런데 출발 전날 문득 쌔~한 느낌이 들어 예약 문자를 확인해보니... 이럴수가!!!!!! 저희 어머님 성함 ㅇㅇ자인데......."
제주항공 인천-칭다오 탑승기,제주항공 인천-칭다오 탑승기 JEJU air 계획만 짜고 결제는 못했던 칭다오 항공권~~ 제주항공에서 무난한 가격이 나와서 바로 결제했다 ㅎㅎ 수화물은 15kg 티켓팅 전에 사람이 엄청 많아서 빨리 가는걸 추천한다..ㅠㅠ 제주항공 : 인천국제공항 터미널1 F카운터 우여곡절 끝에 티켓팅 끝나고 면세품...
제주항공 BC카드 최대3만원쿠폰(이벤트특가 제외),"제주항공 예약하실 때, 이벤트 특가 옆의 할인금액으로 최소 20만원 이상 항공권을 예약하신다면 일본 노선쪽 2만원, 세부, 대양주 등은 3만원... 제주항공 pc홈페이지와 모바일에서 가능한데요. bc카드보다는 국민카드가 더 좋았네요. 국민카드는 금액 상관없이 2만원 혜택을 주던데~ 말이죠...."
제주항공 대구 - 마카오 신규 취항 기념 특가 겟,"울 친구에게서 카톡왓숑~ 제주항공에서 내놓은 대구 - 마카오 신규 취항 기념 특가가 너므너므 싸길래 겟했대나 머래나? 들어보니 싸긴 정말 쌌다.... 친구 김녀사 여권 영문 철자도 알긋다, 사고 치믄 따라 나서긋지~~ 나도 따라 제주항공 대구 출발 마카오 도착 특가 뱅기표를 끊어버렸다...."
설날을 더 즐겁고 알차게 보낼 수 있는 제주항공우주박물관에 놀러오세요!,"2019.02.02~ 02.06 설날 관람객을 위해 제주항공우주박물관이 준비한 설맞이 이벤트! 안녕하세요, 제주항공우주박물관 블로그 지기 입니다. 어느덧 2019년의 1월도 모두 지나가고 있는데요~ 2월에 다가오는 구정을 맞이하여 제주항공우주박물관에선 관람객 분들을 위해 이벤트를 마련했습니다. 설날..."
"제주항공 7C4205 셀프체크인, 제주항공 AIR CAFE, 인천공항 푸드코트",내 공항룩은 무조건 아디다스다ㅋㅋ 제주항공은 셀프체크인이 가능한데 처음해봤는데 편리했음! 우리는 6시 비행기였는데 3시쯤왔는데 자리가... 선물로 릴을 살랬는데 못삼 따흐흑 던킨카페에서 커피한잔하기 전담을 못사서 그냥 연초사기 이번 치앙마이 여행은 하나투어에서 제주항공으로...
[1DAY 도쿄여행] 눈오는날 제주항공 7C1106편 2시간 지연 출발. 나리타공항...,와이파이도시락 구성품 이제 3층으로 올라가서 제주항공 F카운터로 갑니다. 수하물 맡기기 전에 셀프 체크인 기기에서 티켓을 수령받아야 합니다. 셀프체크인으로 수령받은 제주항공 티켓 카운터에서 짐을 맡겼더니 직원이 7C1106편 게이트가 변경되었다고 안내해서 탑승권을 새로운 것으로...
제주항공 포인트 사용과 양도는 이렇게,"제주항공 포인트 사용과 양도는 이렇게 안녕하세요 :) 제주공항에서 김포공항, 또는 해외여행을 갈때 JEJU air를 종종 이용을 합니다. 김포 제주를 자주 오가니깐 국내선으로 많이 이용하죠. 찜특가때문에 더 호감이 가는 제주 항공! 저가항공으로 안전한 비행, 좋은 서비스와 리프레시 포인트가..."
다낭 짐보관 제주항공 트래블라운지 이용 팁!(+롯데마트),"Jeju Air Travel Lounge 다낭 짐보관 제주항공 트래블라운지 이용 팁(+롯데마트 짐보관) 사진 찍은 건 별로 없지만, 이거 알면 여행이 더 편해질 것 같아서 공유해보는 정보! 제주항공 트래블라운지에서 제공하는 서비스 중에 하나인 다낭 짐보관 서비스이다. 이거 말고도 공항 픽드랍, 의료, 현지투어..."
#투어드림 부산여행사 #부산출발 해외여행 #부산출발 싱가포르 직항 제주항공 취항...,"부산~싱가포르직항 제주항공 취항  이제 번거롭게 경유해서 가실 필요없습니다. 직항으로 가시면 되세요.  2019년 7월 4일부터~ [국토부인허가조건]  주4회 : 수,목 - 3박 5일 / 토,일 - 4박 6일 999,000원부터  1일자유, MBS 1박 전일정 차량,가이드 포함 Full 일정 노팁,노쇼핑,노옵션 + All..."
도쿄여행 (크리스마스/23개월아기) _ 제주항공 / 나리타국제공항(3터미널)...,도쿄여행 / 크리스마스여행 / 23개월아기 (2018.12.22)제주항공(김해-도쿄) / 나리타국제공항(3터미널) / 공항리무진버스 일본 도쿄 여행기입니다.크리스마스 여행이고요. 23개월 아기와 함께 했어요^^사진 많지 않고... 거의 글로 정보 기록합니다. 저희는 도쿄로 가는데 김해에서 출발하는 '제주항공'을...
제주항공 타고 나리타공항 제3터미널 나가사키 짬뽕까지 ~,제주항공 타고 나리타공항 제3터미널 나가사키 짬뽕까지 ~ 안녕하세요~ 점프입니다 ^^ 얼마전에 다녀온 도쿄 여행에서 제주항공을 이용했는데요. 터미널에 변동이 있다는 소리를 듣고 일부러 고객센터에 전화해서 터미널에 대해서 물었더니 인천공항 터미널은 변화가 없다고 하더라고요~ 그래서...
"흑당커피, 트란도르 츄크런치(TRANDOR CHOU CRUNCH), 제주항공 7C1405 타고 귀국",후쿠오카 벚꽃여행 지난 포스팅은 귀국 전 들른 텐진로프트와 우오베이스시 https://syjh87.blog.me/221528369430 처음 가본 우오베이스시에서 배불리 먹은 뒤 이제 캐리어를 찾으러 하카타역으로 돌아간다 여친님이 우에시마 흑당커피가 먹고싶다 하여 짐 찾기 전에 커피 사러 먼저 방문 ㅋㅋ 이전에...
"[일본/오키나와] 제주항공 예약! 3박 4일 뚜벅이 여행  (여행 준비, 출발)",이번엔 제주항공으로 1인 13만7천원 (총 26만4천원)에 예약 완료! 역시 여행 준비는 언제나 설렘 가득하다. 설렘 가득한 인천공항 인천공항 도착!... 제주항공은 기내식이 제공되지 않기도 하고 (유료 추가 가능) 시간도 여유가 있어 공항 타코벨에서 간단히 식사를 했다. 한 시간 정도 여유가 있네?...
제주항공 특가 프로모션 :: 김포-오사카(간사이) 왕복 11만원으로 다녀오기,제주항공 특가 프로모션 김포-오사카(간사이) 왕복 11만원으로 다녀온 후기예요! 1월 티켓으로 삿포로 왕복 8만원에 잡은적도 있었는데 그건 일정이 있어서 포기.. 이 여행도 학원 일정때문에 가기 어려웠지만 겨우겨우 출결맞춰 다녀왔답니다. 제주항공 특가 프로모션에서 잡은 티켓 무려 7월에...
[디어크루] 제주항공 상반기 객실승무원 채용 재주캐스팅&amp;자소서 작성 팁,"안녕하세요 디어크루입니다 :) 2월 사전예고 되었던 제주항공의 채용이 드디어 나왔네요. 제주항공을 시작으로 상반기 채용이 기다리고 있는만큼 차분하게 단단히 준비하고 계시길 바랍니다. 오늘은 이번 제주항공의 상반기 채용과 관련한 입사서류 작성 팁, 그리고 재주캐스팅에 관한 이야기를..."
[디어크루] 제주항공 자소서 무료첨삭 접수 ‘마감’,안녕하세요 디어크루입니다 :) 제주항공의 상반기 채용 접수기한이 2월 22일 까지입니다. 이미 사전예고된 채용인만큼 그리고 마지막 문항만... 혹은 첫 지원으로 작성의 갈피를 못 잡는 분들은 이전 포스팅에 ‘제주항공 상반기 채용 자소서 작성 팁'의 포스팅을 읽어보시면 작은 도움이 되실 것...
제주승무원과외 제주항공 최종합격 후기,2019 제주항공 상반기 공채 최종 합격후기입니다♡ 첫 면접에서 낙방 후 힘들어하던 친구였는데 이번 공채때 최종합격이라는 값진 결과가♡ 이제 우리 꽃길 걸읍시당
[특가항공권]제주항공 6월 출발 JJ진짜특가 프로모션 JEJU AIR,"제주항공 6월 출발 인천, 지방 JJ진짜 특가 항공권 프로모션 JEJU AIR 안녕하세요~ 누구나 저렴하게 여행을 할 수 있게 도와 드리는 여행 도우미 '하늘'입니다. 최신 특가항공권 / 여행정보를 원하시면 친구추가를 꼭 하시고 가세요! 하늘의 여행같이가요 ■ 제주항공 JEJU AIR..."
제주 항공우주박물관 . eat . 근처에서 매력터지는 한끼 "돈뜨레",그리고 저는 다양한 놀거리 그중에서도 제주 항공우주박물관 이 기억에 남는데 다른곳들이랑 비교를 해봤을때 여기 제주 항공우주박물관 은 정말 신선한 구경을 해볼수가 있어서 좋더라구요 !! (여기를 올지 솔직히 몰랐어요) 제주 항공우주박물관 내부는 정말 컸는데 엄청난 규모를 자랑하는...
"제주항공 채용, 에어부산 채용 승무원 합격후기!",저비용항공사 중 가장 성장하고 있는 제주항공은 보잉사의 최신항공기 50대를 새로 도입으로 대규모 객실승무원채용을 암시하고 있죠. 지난 11일 제주항공은 2019년 상반기 채용을 스타트로 12일 에어부산 상반기 객실승무원 채용까지 올해 저비용항공사 객실 승무원채용이 시작되었습니다....
제주항공 특별반 신청 전 사전 안내 사항,제주항공 특별반에 보내주신 관심 감사드려요!!!! ㅜㅜ 역시..제주 크흣.. ㅠㅠ 많이 물어보시는 것들 안내드릴게요!! 1) 서류 합격자 발표 후... :) 원데이 클래스는 서류 합격자 대상으로 누구나 신청가능하구요!(수강료 발생) 제주항공 특별반 수강생의 경우 무료로 자동 신청됩니다. 2) 딱 한반만...
"[제주항공 특가] 당일치기 제주도여행 항공권 특가예매 후기!(왕복 25,800원)","[제주항공 특가] 당일치기 제주도여행 항공권 특가예매 후기!(왕복 25,800원) 올해 얼마나 많은 곳을 가려고 하는지 하하 플레이윙즈 어플에 제주항공 JJ멤버스위크 특가 소식을 보고 ""예약 못해도 우선 들어가보자!"" 하면서 들어가봤고 제주도를 노리기로 했다! 이미 올해 해외여행을..."
"제주항공으로_최저가_발권팁(할인 쿠폰, 리프레쉬 포인트, 부산에서 일본경유해서...","TIP) 제주항공으로_최저가_발권팁 (할인_쿠폰_리프레쉬_포인트) 안녕하세요 하니옹입니다. 이번에 또 질러버렸어요. 맞아요 항공권입니다....... 서울... 그러면서 제주항공의 쿠폰활용부터... 포인트, 등급 기타 등등 에 관한 정보도 같이 포스팅 할게유 할인_쿠폰 혜자_쿠폰 6월30일까지 사용할 수..."
